pr_auc,recall,cost_per_active_node,recall_at_10_percent,graph_mae
0.9679538198710341,0.9545849002024877,0.1222414702116442,0.3346832513740237,0.1049054651995431
0.964814558659432,0.9591422776006955,0.12317870948557835,0.34106056215589686,0.11556357537871503
0.9681058120240431,0.9586314152410575,0.11622754964791518,0.3321928460342146,0.11336487395493063
0.9678463283737841,0.9648704971717773,0.11508181537511578,0.3337302768681155,0.10021431523729378
0.9667745054905942,0.9585002862049228,0.11998522349464352,0.3388666285060103,0.10636353346780113
0.9645402404179408,0.9493194323776426,0.1330299992288116,0.3298580944106574,0.10906014483944113
0.9690203754661061,0.9574201628052599,0.1126087297233759,0.3431433938634941,0.11225417745243262
0.970084116251512,0.9656177156177156,0.10612184904828398,0.3409090909090909,0.10080979196798234
0.9705397635797582,0.9617280371122064,0.11377200271964946,0.34212815308785155,0.1014261529962907
0.9695221652202184,0.9601468274777137,0.11757002546380502,0.32852648138437335,0.09671657306889256
0.9655679995473907,0.9572018890200709,0.11988778975343274,0.3479929161747344,0.10644923305688789
0.9713838791762289,0.9630112008335504,0.11627408993576017,0.3302943474863246,0.09742958946963368
0.9675416948744119,0.960482985729967,0.11847233047544817,0.3454994511525796,0.10119987005021149
0.9712911280991388,0.9608275862068966,0.11506542056074766,0.3409655172413793,0.09464687521071875
0.9694376787582728,0.9578120453884201,0.11290202777984104,0.3424498108815828,0.11007522829985182
0.9684946929436936,0.9545454545454546,0.11924831799551465,0.3308248043347381,0.1077378605782207
0.9704002546176034,0.9648061589221886,0.11620161350011102,0.3324168270552653,0.09736805628524738
0.964221290896453,0.9583825265643447,0.11789007746219107,0.34386068476977566,0.10723662516316786
0.9702285267490678,0.9589581689029203,0.11869021339220015,0.3257037621678506,0.09510238083672683
0.9671137958061597,0.9476657746060065,0.12775093934514226,0.3303597977995837,0.11063833761550225
0.9699023278793312,0.9620752427184466,0.11129796667176273,0.3440533980582524,0.09599024817785796
0.9674266236887288,0.9560408394781622,0.12225284958653058,0.3352240499149178,0.09666736801589812
0.9722614667509393,0.9634920634920635,0.11503180943926616,0.328042328042328,0.10352519006449688
0.9673596978211383,0.958830923947203,0.11108602393316776,0.3491514770584538,0.11888558495242449
0.9635029738754062,0.9513828238719069,0.13165956810879473,0.3385735080058224,0.10669351935661334
0.9666554484041459,0.9606488434965456,0.11087480504749751,0.3598678281766296,0.1277935406180692
0.9669457558967463,0.9626666666666667,0.11674528301886793,0.3454814814814815,0.10406898847912953
0.9690175908599805,0.9566608493310064,0.11739672756621909,0.3403141361256545,0.11370796461188055
0.9683175497503664,0.9496166484118291,0.12976467934741748,0.3263964950711939,0.1019280658071411
0.9675237696046616,0.9579463364293086,0.1262024407753051,0.32920536635706915,0.09868272692370025
0.963864642681638,0.9579617834394905,0.11745550927678909,0.3579617834394904,0.10730328192378248
0.9695251722227091,0.9604214123006833,0.11867100582759403,0.3396924829157175,0.10135951399785915
0.9680905396333257,0.9582222222222222,0.12031963470319634,0.33540740740740743,0.10384162075179457
0.9706069335416943,0.958121447801376,0.11847886873851562,0.3248579120550404,0.09930927612936323
0.9671533445656275,0.9589280512671133,0.11906167010917675,0.34576172443926595,0.1038414189790517
0.9690491558965193,0.9613431151241535,0.11819278925931513,0.3312641083521445,0.106330798296579
0.9671350745274402,0.958664546899841,0.12210834553440703,0.32882882882882886,0.096727504867902
0.9700638409533503,0.9703030303030303,0.10452754442048919,0.35424242424242425,0.10490299915313585
0.9703265637951423,0.9571150097465887,0.11727125862828609,0.3408521303258145,0.1048904585584931
0.9678963848169756,0.9608167770419426,0.12036285861789217,0.33885209713024284,0.09807438989010481
0.9715999303588241,0.9629972247918593,0.10879155506538522,0.3296330558125193,0.11122603967840619
0.9695109456238994,0.9566103669190449,0.11895034569453174,0.3211997670355271,0.09832953804350913
